dev_f1,dev_precision,dev_recall,epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss
,,,,1.1376018126211432e-07,6.372896257812503e-07,9.804455781250004e-07,9.804455781250004e-07,1.5083778125000004e-06,1.5083778125000004e-06,2.3205812500000007e-06,2.3205812500000007e-06,3.570125000000001e-06,3.570125000000001e-06,5.492500000000001e-06,1.1376018126211432e-07,5.492500000000001e-06,8.45e-06,8.45e-06,1.3000000000000003e-05,1.3000000000000003e-05,2e-05,2e-05,2e-05,2e-05,1.7501566348017586e-07,1.7501566348017586e-07,2.6925486689257825e-07,2.6925486689257825e-07,4.142382567578127e-07,4.142382567578127e-07,6.372896257812503e-07,0,
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,44.05231475830078
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3.4896576404571533
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3.127927303314209
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2.1382086277008057
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,1.8969208002090454
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1.3395226001739502
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,1.3601096868515015
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.6513001322746277
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,1.610472559928894
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1.0349396467208862
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.7130314707756042
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0.7118423581123352
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,1.3383022546768188
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,1.1729761362075806
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,1.2057245969772339
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,1.5353456735610962
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.8128085136413574
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.7583943009376526
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0.43492257595062256
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,0.5472705960273743
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,1.181041955947876
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,0.7535431385040283
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,0.42176318168640137
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.6057888865470886
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,0.3692665100097656
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,0.14751280844211578
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,1.0447971820831299
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,0.5641016960144043
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,0.1580217480659485
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,0.5171765089035034
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,0.2967117428779602
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,3.0194435119628906
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,0.3877195417881012
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,0.19212059676647186
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,0.7419646382331848
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0.29930949211120605
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,0.15511523187160492
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,0.46991246938705444
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,0.20546220242977142
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,0.464275598526001
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,0.4812076985836029
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,0.2621864080429077
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,0.5372609496116638
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,0.32897260785102844
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,0.29985520243644714
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,0.11189403384923935
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,1.3560338020324707
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,1.2765065431594849
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,0.40974128246307373
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,0.21176807582378387
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,0.17521914839744568
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519,0.8028964400291443
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,0.08539410680532455
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,0.09603095799684525
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,1.6070055961608887
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,0.5984048247337341
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,0.18603354692459106
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,0.15812979638576508
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,0.19254128634929657
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,0.20982897281646729
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,0.2316843718290329
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,0.7915344834327698
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,0.5841002464294434
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,0.16064675152301788
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,0.35199618339538574
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,2.013758897781372
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,0.29684045910835266
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,0.04743635654449463
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,0.25814568996429443
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,0.6420518755912781
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,0.058239758014678955
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719,0.2883746027946472
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729,0.2476559430360794
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,0.08454269170761108
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,0.17996224761009216
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759,1.2430367469787598
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,0.492708295583725
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,0.7140900492668152
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,0.5495650172233582
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799,0.056158214807510376
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,0.6193764209747314
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819,2.207453727722168
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,0.516423761844635
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,0.04052120819687843
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849,0.16957826912403107
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,0.09537316113710403
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,0.3168993592262268
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879,0.8202245235443115
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,0.4635583758354187
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899,0.5651588439941406
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909,0.14440147578716278
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,0.07297098636627197
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929,0.10439471155405045
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939,0.8476999998092651
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949,2.178084373474121
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,0.13478699326515198
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969,0.8300715684890747
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979,0.7248784899711609
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,0.12816600501537323
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,0.4126736521720886
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009,0.1056700125336647
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019,0.12416324764490128
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,0.22663120925426483
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,0.4457322955131531
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,0.33598455786705017
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,0.41380617022514343
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069,0.0813043862581253
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079,0.7528732419013977
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,0.612006664276123
