dev_f1,dev_precision,dev_recall,epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101929,0.36387914419174194
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101939,0.11838981509208679
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101949,0.010438740253448486
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101959,0.003595717018470168
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101969,0.08859585225582123
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101979,0.2366698980331421
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101989,0.3361556828022003
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101999,0.07623361051082611
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102009,0.10511106252670288
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102019,0.004358700476586819
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102029,0.688970685005188
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102039,0.25323715806007385
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102049,0.005922941491007805
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102059,0.010830027051270008
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102069,0.010133066214621067
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102079,0.6157845854759216
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102089,0.009958836250007153
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102099,0.009471997618675232
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102109,0.13084185123443604
,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102119,0.029638009145855904
