dev_f1,dev_precision,dev_recall,epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss
,,,,1.1376018126211432e-07,6.372896257812503e-07,9.804455781250004e-07,9.804455781250004e-07,1.5083778125000004e-06,1.5083778125000004e-06,2.3205812500000007e-06,2.3205812500000007e-06,3.570125000000001e-06,3.570125000000001e-06,5.492500000000001e-06,1.1376018126211432e-07,5.492500000000001e-06,8.45e-06,8.45e-06,1.3000000000000003e-05,1.3000000000000003e-05,2e-05,2e-05,2e-05,2e-05,1.7501566348017586e-07,1.7501566348017586e-07,2.6925486689257825e-07,2.6925486689257825e-07,4.142382567578127e-07,4.142382567578127e-07,6.372896257812503e-07,0,
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14.37779426574707
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4.349305629730225
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4.210488796234131
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3.464200973510742
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3.143110990524292
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2.6670050621032715
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2.284931182861328
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,2.4023845195770264
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2.505056381225586
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,4.381656169891357
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,2.8192999362945557
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1.24344801902771
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,1.9248968362808228
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,0.9016523957252502
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,3.2018330097198486
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,1.5270637273788452
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,1.6929931640625
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.9424118995666504
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1.0780878067016602
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,1.4768304824829102
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,0.9005624651908875
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,1.2706283330917358
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,1.1503382921218872
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.6319425106048584
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,1.0287144184112549
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,0.7391494512557983
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,0.10401687026023865
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,1.4569342136383057
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,0.4457437992095947
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,0.2685304284095764
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,0.46727991104125977
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,0.5760216116905212
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,5.897304058074951
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,1.783748984336853
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,0.20509715378284454
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,0.657729983329773
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,3.011692523956299
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,0.6817052960395813
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,2.105638265609741
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,1.6247657537460327
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,1.427335500717163
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,0.23979142308235168
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,1.176383137702942
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,0.7535192966461182
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,0.4061727225780487
