dev_f1,dev_precision,dev_recall,epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss
,,,,1.1376018126211432e-07,6.372896257812503e-07,9.804455781250004e-07,9.804455781250004e-07,1.5083778125000004e-06,1.5083778125000004e-06,2.3205812500000007e-06,2.3205812500000007e-06,3.570125000000001e-06,3.570125000000001e-06,5.492500000000001e-06,1.1376018126211432e-07,5.492500000000001e-06,8.45e-06,8.45e-06,1.3000000000000003e-05,1.3000000000000003e-05,2e-05,2e-05,2e-05,2e-05,1.7501566348017586e-07,1.7501566348017586e-07,2.6925486689257825e-07,2.6925486689257825e-07,4.142382567578127e-07,4.142382567578127e-07,6.372896257812503e-07,0,
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,50.129371643066406
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3.916353940963745
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3.6018779277801514
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2.761275291442871
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,2.9560348987579346
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1.8572630882263184
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,1.4491081237792969
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,0.5507495999336243
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,1.339231252670288
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,0.8287720084190369
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.887391984462738
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0.5110518932342529
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,1.6792148351669312
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,1.760511040687561
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,1.3979793787002563
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0.7529582977294922
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.4302871525287628
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.3822803795337677
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0.2854655086994171
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,0.30761730670928955
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,0.4827718734741211
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,0.6271785497665405
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,0.41997772455215454
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.32165566086769104
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,0.09220463037490845
