dev_f1,dev_precision,dev_recall,epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss
,,,,1.1376018126211432e-07,6.372896257812503e-07,9.804455781250004e-07,9.804455781250004e-07,1.5083778125000004e-06,1.5083778125000004e-06,2.3205812500000007e-06,2.3205812500000007e-06,3.570125000000001e-06,3.570125000000001e-06,5.492500000000001e-06,1.1376018126211432e-07,5.492500000000001e-06,8.45e-06,8.45e-06,1.3000000000000003e-05,1.3000000000000003e-05,2e-05,2e-05,2e-05,2e-05,1.7501566348017586e-07,1.7501566348017586e-07,2.6925486689257825e-07,2.6925486689257825e-07,4.142382567578127e-07,4.142382567578127e-07,6.372896257812503e-07,0,
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10.126538276672363
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4.650846004486084
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4.2472944259643555
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4.140439510345459
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3.356255292892456
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,3.4897232055664062
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,2.6363253593444824
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,3.1974310874938965
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2.9296436309814453
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,4.197015285491943
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,4.004215717315674
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,2.0929338932037354
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,2.0660340785980225
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,2.272188663482666
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,3.939668655395508
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,2.5551531314849854
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,3.740391969680786
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,4.394551753997803
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,2.571838617324829
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,2.32252836227417
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,1.3378030061721802
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,2.571355104446411
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,2.6983585357666016
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,1.4347820281982422
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,2.042163133621216
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,2.1764864921569824
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,0.4375978112220764
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,2.631493330001831
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,1.1743143796920776
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,1.7257341146469116
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,2.479778528213501
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,3.0180368423461914
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,5.868841648101807
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,2.8853156566619873
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,1.3926149606704712
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,2.673893451690674
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,3.4678707122802734
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,1.8446016311645508
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,2.308229684829712
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,2.2906808853149414
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,2.005279302597046
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,0.28115519881248474
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,2.325596809387207
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,3.2832727432250977
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,1.7432222366333008
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,3.157957077026367
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,3.1456048488616943
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,1.028035044670105
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,3.1196091175079346
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,5.6680378913879395
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,2.070032835006714
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519,1.8097606897354126
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,2.229907751083374
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,2.705960512161255
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,1.2084938287734985
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,2.1917364597320557
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,0.6988368034362793
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,1.3874163627624512
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,0.7279379367828369
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,2.120845079421997
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,1.567135214805603
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,0.21187111735343933
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,2.5190157890319824
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,2.1047520637512207
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,1.8182296752929688
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,3.6391773223876953
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,1.6755558252334595
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,1.858951449394226
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,0.7663233876228333
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,1.7101911306381226
,,,,2.2752036252422864e-07,1.2745792515625007e-06,1.9608911562500008e-06,1.9608911562500008e-06,3.0167556250000008e-06,3.0167556250000008e-06,4.641162500000001e-06,4.641162500000001e-06,7.140250000000002e-06,7.140250000000002e-06,1.0985000000000002e-05,2.2752036252422864e-07,1.0985000000000002e-05,1.69e-05,1.69e-05,2.6000000000000005e-05,2.6000000000000005e-05,4e-05,4e-05,4e-05,4e-05,3.500313269603517e-07,3.500313269603517e-07,5.385097337851565e-07,5.385097337851565e-07,8.284765135156254e-07,8.284765135156254e-07,1.2745792515625007e-06,701,
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,0.6629327535629272
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719,1.0718165636062622
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729,1.2656919956207275
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739,1.5230045318603516
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,0.611871063709259
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759,1.8886992931365967
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769,1.6972770690917969
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,0.7222623825073242
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789,1.919649362564087
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799,1.287000298500061
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,1.511855125427246
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819,0.7084016799926758
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,1.2887855768203735
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,0.6748166084289551
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849,0.5010403394699097
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,0.5080154538154602
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,1.3407233953475952
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879,1.9086195230484009
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,1.6668983697891235
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899,0.6649174690246582
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909,0.5154950022697449
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,0.8795178532600403
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929,1.2836527824401855
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939,1.7156096696853638
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949,1.6730693578720093
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,1.7644931077957153
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969,2.7477505207061768
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979,2.159714698791504
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989,3.0828514099121094
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,0.7996927499771118
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009,0.7957026362419128
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019,1.9293630123138428
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,1.2978206872940063
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2.2030341625213623
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,1.097084879875183
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059,1.2557753324508667
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069,2.8388612270355225
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079,1.6896381378173828
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,0.8499523997306824
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099,1.7047500610351562
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109,1.5571209192276
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119,1.373866319656372
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129,1.837808609008789
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,2.4075589179992676
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,1.014375925064087
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159,3.280064582824707
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,2.621293067932129
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,2.072643280029297
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189,1.049740195274353
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199,0.4544554054737091
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209,1.3847235441207886
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,1.0303266048431396
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229,3.3334577083587646
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239,1.3317840099334717
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249,0.8664699792861938
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259,2.484966278076172
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269,1.2218189239501953
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279,1.3272119760513306
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289,1.2504111528396606
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,1.2653849124908447
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309,0.8284102082252502
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319,0.708122730255127
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,0.9466270208358765
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339,0.8277819752693176
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349,2.2767505645751953
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,2.158245801925659
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,1.570770502090454
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379,1.8786282539367676
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,0.8536723256111145
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,2.1436495780944824
,,,,3.4128054378634294e-07,1.911868877343751e-06,2.9413367343750007e-06,2.9413367343750007e-06,4.525133437500001e-06,4.525133437500001e-06,6.961743750000001e-06,6.961743750000001e-06,1.0710375000000002e-05,1.0710375000000002e-05,1.6477500000000003e-05,3.4128054378634294e-07,1.6477500000000003e-05,2.5350000000000003e-05,2.5350000000000003e-05,3.9000000000000006e-05,3.9000000000000006e-05,6e-05,6e-05,6e-05,6e-05,5.250469904405275e-07,5.250469904405275e-07,8.077646006777347e-07,8.077646006777347e-07,1.2427147702734379e-06,1.2427147702734379e-06,1.911868877343751e-06,1402,
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,1.0588051080703735
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419,0.7812841534614563
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429,1.4076899290084839
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439,1.4028759002685547
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449,0.4220251441001892
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459,0.8907917737960815
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469,1.0171505212783813
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479,3.284057855606079
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489,1.0197339057922363
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,0.5085598230361938
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,0.43270352482795715
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519,0.3768147826194763
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529,1.5466828346252441
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539,0.939712405204773
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549,0.7682589292526245
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559,1.6565861701965332
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569,0.9901548027992249
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579,0.8807141780853271
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589,0.9125367403030396
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599,0.5872279405593872
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,2.9647436141967773
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619,0.3642878234386444
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629,2.748933792114258
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,1.8532663583755493
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649,0.9620252251625061
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659,0.9485695958137512
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,0.8205924034118652
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,1.2807741165161133
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689,3.3180482387542725
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699,2.0814125537872314
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709,1.369249701499939
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719,1.1603041887283325
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729,0.9004405736923218
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739,2.882310152053833
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749,2.0211598873138428
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759,0.4688831865787506
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769,2.250293016433716
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779,0.3722057342529297
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789,1.558358073234558
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799,1.3743780851364136
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809,1.537593960762024
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819,1.358126163482666
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2.116425037384033
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839,0.5105664730072021
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849,1.444136381149292
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859,0.9738613367080688
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869,0.7658670544624329
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879,1.2578173875808716
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889,0.5626885890960693
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,0.7793850898742676
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,0.8202571868896484
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,2.0609233379364014
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,1.3325810432434082
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,0.9917811155319214
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,1.2020622491836548
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959,0.4774712026119232
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,0.8644840121269226
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1.5139271020889282
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,0.9658161401748657
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,0.3933025002479553
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,1.1603540182113647
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,1.4732158184051514
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029,0.6770965456962585
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039,1.878706693649292
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049,0.289252370595932
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059,1.1602916717529297
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069,0.2550404965877533
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079,0.8326873779296875
,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089,0.39634454250335693
