dev_f1,dev_precision,dev_recall,epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss
,,,,1.1376018126211432e-07,6.372896257812503e-07,9.804455781250004e-07,9.804455781250004e-07,1.5083778125000004e-06,1.5083778125000004e-06,2.3205812500000007e-06,2.3205812500000007e-06,3.570125000000001e-06,3.570125000000001e-06,5.492500000000001e-06,1.1376018126211432e-07,5.492500000000001e-06,8.45e-06,8.45e-06,1.3000000000000003e-05,1.3000000000000003e-05,2e-05,2e-05,2e-05,2e-05,1.7501566348017586e-07,1.7501566348017586e-07,2.6925486689257825e-07,2.6925486689257825e-07,4.142382567578127e-07,4.142382567578127e-07,6.372896257812503e-07,0,
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10.60934829711914
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,11.884563446044922
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4.268069267272949
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4.6746392250061035
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4.435312271118164
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,1.482222557067871
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,4.198835372924805
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4.532902717590332
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4.097506523132324
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,4.5291314125061035
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,4.0911149978637695
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,3.5132415294647217
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,4.276059150695801
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,4.919163227081299
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,3.8901097774505615
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,3.7631797790527344
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,4.152137279510498
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,3.311396837234497
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,4.0706787109375
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,4.554380416870117
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,4.447023391723633
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,3.5967977046966553
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,4.368128299713135
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,3.062755584716797
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,3.561797857284546
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,3.4767932891845703
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,5.4739556312561035
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,3.272228717803955
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,5.116603851318359
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,3.3693909645080566
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,3.7716715335845947
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,3.539996385574341
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,2.787203073501587
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,2.9455528259277344
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2.5590054988861084
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,2.902991771697998
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,3.553692579269409
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,3.1061336994171143
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,2.5410845279693604
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,3.132425308227539
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,3.3221607208251953
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,2.6711840629577637
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,1.9793951511383057
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,2.5321364402770996
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,1.9045568704605103
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,2.991567373275757
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,2.8597865104675293
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,3.836900234222412
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,3.203470468521118
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,2.8100099563598633
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,2.0055222511291504
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519,3.042968988418579
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529,2.693895101547241
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,2.1431517601013184
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549,2.7185208797454834
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559,3.1773014068603516
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,2.1374363899230957
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,3.4578282833099365
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589,2.363431692123413
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599,3.169576406478882
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,2.1563494205474854
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,3.3447349071502686
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,2.5245537757873535
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,1.562412142753601
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649,3.360199451446533
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,2.702312469482422
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,2.0481035709381104
,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679,2.6779990196228027
